,job_title,min_experience,avg_salary,min_salary,max_salary,num_of_salaries
860,Senior Data Scientist,2,28.3L,23.0L,32.0L,6
861,Senior Data Scientist,4,13.9L,11.5L,18.0L,6
862,Senior Data Scientist,4,15.2L,9.0L,24.0L,6
863,Senior Data Scientist,3,23.3L,22.0L,25.1L,6
864,Senior Data Scientist,2,15.3L,11.0L,17.8L,6
865,Senior Data Scientist,2,14.5L,8.8L,20.0L,6
866,Senior Data Scientist,3,23.2L,17.8L,29.9L,6
867,Senior Data Scientist,4,14.3L,12.0L,17.8L,6
868,Senior Data Scientist,3,31.6L,27.0L,40.0L,6
869,Senior Data Scientist,6,28.3L,21.0L,35.0L,6
870,Senior Data Scientist,5,25.0L,24.0L,27.0L,6
871,Senior Data Scientist,7,18.1L,15.0L,22.0L,6
872,Senior Data Scientist,3,31.0L,20.0L,42.0L,5
873,Senior Data Scientist,2,32.1L,27.0L,36.0L,5
874,Senior Data Scientist,7,17.8L,15.0L,19.5L,5
875,Senior Data Scientist,7,36.6L,17.2L,51.0L,5
876,Senior Data Scientist,3,16.2L,10.0L,20.0L,5
877,Senior Data Scientist,2,8.5L,8.5L,8.6L,5
878,Senior Data Scientist,2,11.9L,9.5L,13.5L,5
879,Senior Data Scientist,2,21.3L,10.0L,28.0L,5
880,Senior Data Scientist,3,18.9L,16.5L,20.7L,5
881,Senior Data Scientist,5,10.0L,9.0L,11.0L,5
882,Senior Data Scientist,6,19.7L,15.0L,23.5L,5
883,Senior Data Scientist,7,31.7L,18.6L,42.0L,5
884,Senior Data Scientist,3,22.4L,19.0L,25.0L,5
885,Senior Data Scientist,4,20.8L,14.0L,26.0L,5
886,Senior Data Scientist,4,18.4L,10.0L,27.5L,5
887,Senior Data Scientist,3,12.0L,9.5L,16.0L,5
888,Senior Data Scientist,4,27.3L,22.5L,34.0L,5
889,Senior Data Scientist,4,22.8L,14.0L,41.0L,5
890,Senior Data Scientist,6,24.4L,22.0L,32.0L,5
891,Senior Data Scientist,3,15.6L,4.0L,24.7L,5
892,Senior Data Scientist,3,18.8L,10.7L,25.0L,5
893,Senior Data Scientist,4,39.7L,6.0L,97.0L,5
894,Senior Data Scientist,9,34.4L,27.0L,39.4L,5
895,Senior Data Scientist,4,21.2L,12.0L,34.0L,5
896,Senior Data Scientist,8,27.6L,25.2L,30.0L,5
897,Senior Data Scientist,5,82.0L,55.0L,100.0L,5
898,Senior Data Scientist,3,14.9L,12.0L,18.5L,5
899,Senior Data Scientist,5,19.0L,13.0L,22.4L,5
900,Senior Data Scientist,4,23.6L,21.0L,29.0L,5
901,Senior Data Scientist,2,27.4L,18.0L,38.0L,5
902,Senior Data Scientist,2,31.7L,20.5L,40.0L,5
903,Senior Data Scientist,3,14.9L,12.1L,21.5L,5
904,Senior Data Scientist,4,25.2L,11.8L,37.0L,5
905,Senior Data Scientist,3,20.2L,19.8L,21.5L,5
906,Senior Data Scientist,7,24.6L,18.7L,35.0L,5
907,Senior Data Scientist,2,16.8L,14.5L,20.3L,5
908,Senior Data Scientist,2,12.3L,11.0L,15.0L,5
909,Senior Data Scientist,2,20.2L,12.2L,24.0L,5
910,Senior Data Scientist,4,39.6L,23.0L,51.0L,5
911,Senior Data Scientist,2,21.7L,18.0L,26.0L,5
912,Senior Data Scientist,5,18.0L,15.0L,28.0L,5
913,Senior Data Scientist,4,22.7L,19.3L,26.1L,5
914,Senior Data Scientist,8,29.5L,19.0L,39.5L,5
915,Senior Data Scientist,3,18.2L,9.0L,23.0L,5
916,Senior Data Scientist,4,16.6L,13.5L,21.0L,5
917,Senior Data Scientist,2,11.8L,1.0L,18.0L,5
918,Senior Data Scientist,5,30.4L,26.3L,35.0L,5
919,Senior Data Scientist,3,44.4L,11.6L,93.0L,5
920,Senior Data Scientist,0,24.6L,22.0L,28.0L,5
921,Senior Data Scientist,3,32.2L,29.9L,35.0L,5
922,Senior Data Scientist,10,29.0L,28.0L,30.0L,4
923,Senior Data Scientist,9,22.8L,20.3L,24.0L,4
924,Senior Data Scientist,3,17.5L,14.1L,22.0L,4
925,Senior Data Scientist,6,38.4L,35.4L,42.0L,4
926,Senior Data Scientist,2,12.8L,11.0L,14.0L,4
927,Senior Data Scientist,8,40.0L,30.0L,50.0L,4
928,Senior Data Scientist,7,14.1L,10.8L,15.8L,4
929,Senior Data Scientist,4,22.2L,20.0L,25.0L,4
930,Senior Data Scientist,6,25.1L,15.2L,33.0L,4
931,Senior Data Scientist,4,11.5L,5.8L,14.0L,4
932,Senior Data Scientist,5,20.4L,12.0L,27.5L,4
933,Senior Data Scientist,7,28.0L,26.0L,30.0L,4
934,Senior Data Scientist,4,31.8L,27.0L,35.0L,4
935,Senior Data Scientist,5,26.9L,11.9L,34.5L,4
936,Senior Business Analyst,3,7.7L,3.5L,14.0L,1100
937,Senior Business Analyst,3,10.3L,5.5L,15.4L,1100
938,Senior Business Analyst,2,9.8L,7.1L,13.8L,1000
939,Senior Business Analyst,2,13.9L,9.0L,18.7L,616
940,Senior Business Analyst,4,11.9L,6.4L,18.5L,384
941,Senior Business Analyst,4,9.9L,5.5L,16.5L,382
942,Senior Business Analyst,2,8.8L,6.2L,12.0L,308
943,Senior Business Analyst,4,12.8L,6.1L,22.0L,280
944,Senior Business Analyst,4,15.0L,6.5L,22.0L,267
945,Senior Business Analyst,5,10.7L,7.2L,15.0L,225
946,Senior Business Analyst,3,11.7L,7.0L,17.3L,223
947,Senior Business Analyst,6,17.1L,9.2L,24.0L,219
948,Senior Business Analyst,2,11.6L,4.5L,20.0L,213
949,Senior Business Analyst,3,11.1L,9.0L,14.4L,170
950,Senior Business Analyst,3,12.4L,5.1L,22.0L,158
951,Senior Business Analyst,2,15.0L,11.3L,19.0L,152
952,Senior Business Analyst,2,11.2L,9.0L,14.0L,150
953,Senior Business Analyst,4,8.8L,6.0L,13.0L,146
954,Senior Business Analyst,5,13.2L,9.5L,17.1L,145
955,Senior Business Analyst,4,14.8L,12.0L,18.5L,128
956,Senior Business Analyst,4,12.9L,7.0L,21.0L,128
957,Senior Business Analyst,2,9.2L,5.0L,18.5L,118
958,Senior Business Analyst,3,11.5L,6.8L,20.0L,118
959,Senior Business Analyst,5,12.0L,7.0L,19.0L,117
960,Senior Business Analyst,3,14.1L,6.3L,22.7L,110
961,Senior Business Analyst,1,9.0L,6.8L,12.0L,109
962,Senior Business Analyst,6,14.6L,8.6L,21.0L,94
963,Senior Business Analyst,6,18.5L,11.7L,24.8L,92
964,Senior Business Analyst,5,12.1L,7.5L,19.5L,91
965,Senior Business Analyst,3,12.7L,8.7L,18.0L,90
966,Senior Business Analyst,2,11.6L,8.5L,15.5L,84
967,Senior Business Analyst,4,12.3L,5.1L,23.0L,84
968,Senior Business Analyst,3,12.5L,7.0L,19.2L,83
969,Senior Business Analyst,6,15.8L,9.5L,24.0L,82
970,Senior Business Analyst,4,10.9L,6.1L,19.0L,80
971,Senior Business Analyst,3,20.4L,14.0L,27.5L,79
972,Senior Business Analyst,4,10.2L,5.1L,22.0L,79
973,Senior Business Analyst,1,7.0L,6.2L,8.4L,76
974,Senior Business Analyst,5,15.2L,7.1L,22.5L,74
975,Senior Business Analyst,3,11.1L,4.3L,23.2L,71
976,Senior Business Analyst,5,11.9L,8.0L,16.0L,69
977,Senior Business Analyst,4,9.7L,4.0L,19.0L,68
978,Senior Business Analyst,3,20.1L,4.5L,30.0L,67
979,Senior Business Analyst,7,21.9L,17.0L,25.5L,64
980,Senior Business Analyst,4,7.2L,5.0L,12.5L,64
981,Senior Business Analyst,4,8.7L,5.1L,15.0L,63
982,Senior Business Analyst,5,14.6L,9.4L,20.0L,63
983,Senior Business Analyst,7,20.5L,15.5L,27.0L,63
984,Senior Business Analyst,10,28.0L,21.0L,36.0L,62
985,Senior Business Analyst,5,16.7L,12.7L,20.8L,62
986,Senior Business Analyst,3,8.0L,4.1L,16.4L,62
987,Senior Business Analyst,3,10.8L,7.2L,16.0L,62
988,Senior Business Analyst,4,16.3L,10.0L,23.4L,62
989,Senior Business Analyst,2,13.8L,11.5L,15.0L,61
990,Senior Business Analyst,3,13.0L,9.5L,18.0L,58
991,Senior Business Analyst,3,15.0L,4.1L,30.0L,56
992,Senior Business Analyst,5,15.5L,8.5L,23.6L,55
993,Senior Business Analyst,7,25.6L,15.5L,35.2L,53
994,Senior Business Analyst,6,17.6L,9.8L,25.0L,53
995,Senior Business Analyst,2,10.3L,6.8L,12.3L,52
996,Senior Business Analyst,4,10.8L,6.9L,16.1L,51
997,Senior Business Analyst,4,12.0L,8.5L,18.5L,50
998,Senior Business Analyst,3,12.6L,4.2L,20.0L,50
999,Senior Business Analyst,5,12.6L,7.0L,17.0L,49
1000,Senior Business Analyst,5,13.4L,9.0L,20.0L,49
1001,Senior Business Analyst,3,15.7L,6.0L,25.0L,49
1002,Senior Business Analyst,4,13.3L,5.5L,19.8L,47
1003,Senior Business Analyst,3,14.2L,7.1L,22.7L,47
1004,Senior Business Analyst,5,17.7L,11.3L,26.5L,47
1005,Senior Business Analyst,5,14.5L,10.0L,18.2L,46
1006,Senior Business Analyst,3,9.2L,7.0L,12.1L,46
1007,Senior Business Analyst,5,18.0L,13.8L,22.7L,44
1008,Senior Business Analyst,2,3.7L,2.7L,6.2L,43
1009,Senior Business Analyst,2,6.2L,4.3L,8.3L,42
1010,Senior Business Analyst,3,7.9L,3.6L,16.0L,42
1011,Senior Business Analyst,2,6.5L,3.0L,13.6L,42
1012,Senior Business Analyst,2,4.2L,3.2L,6.0L,42
1013,Senior Business Analyst,3,19.5L,8.2L,25.5L,42
1014,Senior Business Analyst,3,16.2L,12.3L,24.0L,41
1015,Senior Business Analyst,5,15.9L,13.5L,19.0L,40
1016,Senior Business Analyst,4,9.6L,6.2L,16.3L,40
1017,Senior Business Analyst,6,15.7L,12.5L,18.9L,40
1018,Senior Business Analyst,0,7.8L,6.5L,9.5L,40
1019,Senior Business Analyst,3,12.5L,5.0L,22.9L,40
1020,Senior Business Analyst,5,12.7L,8.0L,17.3L,39
1021,Senior Business Analyst,4,9.9L,6.3L,15.0L,38
1022,Senior Business Analyst,4,8.7L,6.2L,14.0L,37
1023,Senior Business Analyst,5,15.8L,11.0L,22.5L,36
1024,Senior Business Analyst,5,13.4L,9.5L,18.6L,36
1025,Senior Business Analyst,2,13.4L,10.0L,19.0L,36
1026,Senior Business Analyst,4,14.4L,9.5L,18.0L,35
1027,Senior Business Analyst,0,6.0L,4.0L,9.3L,35
1028,Senior Business Analyst,5,15.3L,10.0L,21.0L,35
1029,Senior Business Analyst,7,18.4L,11.0L,29.9L,35
1030,Senior Business Analyst,2,11.7L,9.2L,14.0L,35
1031,Senior Business Analyst,6,15.7L,10.3L,21.0L,34
1032,Senior Business Analyst,1,10.0L,8.0L,13.6L,34
1033,Senior Business Analyst,4,8.5L,5.2L,15.0L,33
1034,Senior Business Analyst,1,8.6L,6.3L,13.0L,32
1035,Senior Business Analyst,2,19.3L,16.0L,23.0L,32
1036,Senior Business Analyst,2,18.7L,12.5L,24.0L,32
1037,Senior Business Analyst,3,10.5L,6.4L,14.0L,31
1038,Senior Business Analyst,2,4.3L,3.5L,5.9L,31
1039,Senior Business Analyst,3,14.6L,10.0L,18.5L,31
1040,Senior Business Analyst,8,18.0L,11.0L,29.8L,31
1041,Senior Business Analyst,3,12.3L,6.6L,20.0L,31
1042,Senior Business Analyst,4,13.3L,5.8L,17.5L,31
1043,Senior Business Analyst,7,18.7L,14.3L,24.1L,31
1044,Senior Business Analyst,6,17.6L,11.1L,24.9L,31
1045,Senior Business Analyst,5,13.9L,11.0L,17.7L,30
1046,Senior Business Analyst,4,11.7L,8.0L,20.0L,30
1047,Senior Business Analyst,2,18.4L,13.8L,22.0L,30
1048,Senior Business Analyst,3,9.8L,6.0L,19.0L,29
1049,Senior Business Analyst,6,14.9L,10.0L,20.0L,29
1050,Senior Business Analyst,5,12.8L,7.0L,20.0L,28
1051,Senior Business Analyst,6,10.9L,5.0L,23.0L,28
1052,Senior Business Analyst,3,20.4L,13.8L,26.0L,28
1053,Senior Business Analyst,2,5.1L,3.4L,6.6L,27
1054,Senior Business Analyst,2,7.1L,4.0L,14.0L,27
1055,Senior Business Analyst,5,12.3L,5.3L,21.0L,27
1056,Senior Business Analyst,5,7.4L,5.2L,9.5L,27
1057,Senior Business Analyst,2,5.5L,2.8L,17.0L,27
1058,Senior Business Analyst,5,13.4L,5.0L,22.0L,27
1059,Senior Business Analyst,6,17.5L,11.5L,21.7L,27
1060,Senior Business Analyst,4,12.6L,6.0L,22.0L,27
1061,Senior Business Analyst,1,3.0L,2.4L,3.6L,27
1062,Senior Business Analyst,5,13.4L,5.9L,18.5L,26
1063,Senior Business Analyst,5,12.5L,8.0L,18.0L,26
1064,Senior Business Analyst,4,16.9L,12.0L,22.0L,25
1065,Senior Business Analyst,5,15.6L,11.7L,20.5L,25
1066,Senior Business Analyst,1,11.8L,10.0L,16.0L,24
1067,Senior Business Analyst,4,11.7L,5.0L,19.5L,24
1068,Senior Business Analyst,7,22.0L,16.0L,24.8L,24
1069,Senior Business Analyst,7,18.2L,15.0L,20.2L,24
1070,Senior Business Analyst,6,18.7L,13.0L,25.0L,24
1071,Senior Business Analyst,5,13.7L,9.0L,20.0L,24
1072,Senior Business Analyst,4,13.4L,11.0L,16.0L,23
1073,Senior Business Analyst,6,17.2L,11.7L,22.5L,23
1074,Senior Business Analyst,3,10.5L,8.5L,13.0L,23
1075,Senior Business Analyst,4,9.8L,6.5L,13.5L,23
1076,Senior Business Analyst,3,6.2L,4.9L,9.5L,23
1077,Senior Business Analyst,7,20.7L,16.2L,25.0L,23
1078,Senior Business Analyst,6,13.8L,7.0L,22.8L,23
1079,Senior Business Analyst,1,7.9L,5.5L,11.5L,23
1080,Senior Business Analyst,6,17.1L,11.2L,23.0L,23
1081,Senior Business Analyst,4,13.2L,7.1L,20.0L,22
1082,Senior Business Analyst,5,28.3L,21.0L,38.0L,22
1083,Senior Business Analyst,9,22.3L,15.0L,28.0L,22
1084,Senior Business Analyst,2,3.3L,2.4L,4.3L,22
1085,Senior Business Analyst,3,10.0L,8.0L,14.0L,22
1086,Senior Business Analyst,6,14.3L,9.0L,23.0L,22
1087,Senior Business Analyst,7,22.5L,15.0L,30.5L,22
1088,Senior Business Analyst,3,14.4L,9.3L,22.0L,22
1089,Senior Business Analyst,6,20.1L,13.8L,28.0L,22
1090,Senior Business Analyst,4,8.2L,5.5L,12.0L,21
1091,Senior Business Analyst,5,12.1L,6.8L,17.1L,21
1092,Senior Business Analyst,3,6.1L,5.2L,7.5L,21
1093,Senior Business Analyst,3,6.7L,4.9L,8.7L,21
1094,Senior Business Analyst,6,16.3L,10.2L,25.0L,21
1095,Senior Business Analyst,7,15.2L,13.2L,17.5L,21
1096,Senior Business Analyst,3,13.4L,9.5L,17.0L,21
1097,Senior Business Analyst,7,13.6L,9.7L,17.5L,20
1098,Senior Business Analyst,6,17.0L,13.0L,21.9L,20
1099,Senior Business Analyst,5,15.9L,10.0L,23.8L,20
1100,Senior Business Analyst,5,10.0L,7.1L,14.0L,20
1101,Senior Business Analyst,7,22.9L,10.8L,33.0L,20
1102,Senior Business Analyst,2,15.7L,10.0L,22.0L,20
1103,Senior Business Analyst,8,18.0L,15.5L,23.0L,20
1104,Senior Business Analyst,4,11.3L,8.5L,14.5L,20
1105,Senior Business Analyst,3,5.7L,4.1L,10.5L,19
1106,Senior Business Analyst,2,14.0L,10.2L,21.0L,19
1107,Senior Business Analyst,7,17.5L,11.0L,25.2L,19
1108,Senior Business Analyst,6,16.8L,13.5L,20.0L,19
1109,Senior Business Analyst,4,8.6L,5.5L,11.0L,19
1110,Senior Business Analyst,6,14.2L,8.4L,24.1L,19
1111,Senior Business Analyst,5,20.2L,15.8L,25.0L,19
1112,Senior Business Analyst,3,15.6L,9.2L,21.1L,19
1113,Senior Business Analyst,0,13.0L,4.0L,25.0L,18
1114,Senior Business Analyst,2,10.7L,3.5L,22.0L,18
1115,Senior Business Analyst,3,9.0L,3.4L,15.0L,18
1116,Senior Business Analyst,4,9.9L,5.9L,13.3L,18
1117,Senior Business Analyst,2,16.9L,6.6L,21.0L,18
1118,Senior Business Analyst,4,9.3L,6.0L,13.0L,17
1119,Senior Business Analyst,3,9.1L,6.5L,12.5L,17
1120,Senior Business Analyst,0,9.4L,6.0L,17.0L,17
1121,Senior Business Analyst,5,13.6L,9.0L,18.0L,17
1122,Senior Business Analyst,6,14.8L,9.9L,20.0L,17
1123,Senior Data Analyst,3,9.9L,6.5L,14.6L,213
1124,Senior Data Analyst,1,4.7L,3.8L,7.1L,129
1125,Senior Data Analyst,3,6.0L,2.9L,11.2L,118
1126,Senior Data Analyst,3,3.2L,2.8L,3.8L,110
1127,Senior Data Analyst,2,6.2L,3.0L,15.2L,109
1128,Senior Data Analyst,1,4.3L,3.0L,7.2L,90
1129,Senior Data Analyst,2,4.6L,3.1L,7.5L,85
1130,Senior Data Analyst,3,9.5L,6.0L,15.3L,71
1131,Senior Data Analyst,3,11.8L,6.0L,17.6L,66
1132,Senior Data Analyst,2,7.1L,3.0L,11.7L,54
1133,Senior Data Analyst,2,7.1L,4.0L,13.0L,53
1134,Senior Data Analyst,2,6.2L,3.0L,10.0L,53
1135,Senior Data Analyst,2,6.5L,3.5L,10.5L,52
1136,Senior Data Analyst,2,6.1L,3.0L,15.4L,52
1137,Senior Data Analyst,5,16.2L,11.0L,21.5L,51
1138,Senior Data Analyst,2,15.2L,9.3L,22.0L,50
1139,Senior Data Analyst,2,3.5L,2.5L,5.0L,46
1140,Senior Data Analyst,3,9.9L,5.3L,15.0L,45
1141,Senior Data Analyst,1,11.3L,9.0L,15.0L,45
1142,Senior Data Analyst,5,17.2L,8.0L,26.0L,44
1143,Senior Data Analyst,3,11.1L,6.3L,19.0L,43
1144,Senior Data Analyst,4,3.6L,2.5L,5.3L,43
1145,Senior Data Analyst,2,3.8L,3.1L,5.0L,42
1146,Senior Data Analyst,3,10.2L,6.2L,14.9L,39
1147,Senior Data Analyst,4,17.4L,10.0L,24.5L,38
1148,Senior Data Analyst,2,5.0L,3.8L,6.3L,37
1149,Senior Data Analyst,5,19.7L,16.0L,24.0L,36
1150,Senior Data Analyst,3,11.7L,9.0L,18.0L,33
1151,Senior Data Analyst,4,29.0L,16.5L,40.0L,32
1152,Senior Data Analyst,3,7.4L,5.1L,12.9L,29
1153,Senior Data Analyst,4,11.1L,6.1L,18.5L,28
1154,Senior Data Analyst,3,16.6L,5.9L,22.0L,28
1155,Senior Data Analyst,3,12.2L,7.3L,19.0L,28
1156,Senior Data Analyst,3,13.7L,7.8L,23.0L,28
1157,Senior Data Analyst,2,9.9L,6.1L,15.0L,28
1158,Senior Data Analyst,3,4.3L,3.4L,5.5L,27
1159,Senior Data Analyst,4,14.6L,6.0L,22.0L,26
1160,Senior Data Analyst,2,3.5L,2.5L,4.8L,25
1161,Senior Data Analyst,3,4.9L,3.6L,6.3L,25
1162,Senior Data Analyst,2,10.8L,9.2L,12.5L,25
1163,Senior Data Analyst,1,9.6L,7.0L,12.0L,23
1164,Senior Data Analyst,3,14.4L,10.0L,20.0L,23
1165,Senior Data Analyst,2,16.1L,11.5L,20.9L,23
1166,Senior Data Analyst,4,10.0L,6.0L,19.0L,22
1167,Senior Data Analyst,3,7.1L,5.4L,9.0L,22
1168,Senior Data Analyst,2,4.8L,4.0L,5.4L,21
1169,Senior Data Analyst,3,20.7L,12.9L,27.2L,20
1170,Senior Data Analyst,2,8.6L,3.9L,25.5L,19
1171,Senior Data Analyst,2,15.0L,11.6L,18.9L,19
1172,Senior Data Analyst,1,8.0L,5.5L,11.0L,19
1173,Senior Data Analyst,2,8.0L,6.0L,12.6L,19
1174,Senior Data Analyst,3,8.0L,5.7L,11.0L,19
1175,Senior Data Analyst,2,7.6L,4.0L,12.0L,18
1176,Senior Data Analyst,5,14.0L,6.9L,20.0L,18
1177,Senior Data Analyst,3,5.4L,3.9L,6.9L,18
1178,Senior Data Analyst,1,8.0L,4.2L,11.8L,18
1179,Senior Data Analyst,4,6.3L,4.0L,10.6L,17
1180,Senior Data Analyst,2,9.6L,6.0L,17.0L,17
1181,Senior Data Analyst,2,6.1L,4.0L,8.0L,17
1182,Senior Data Analyst,3,6.2L,4.3L,11.0L,17
1183,Senior Data Analyst,2,7.2L,4.0L,11.5L,17
1184,Senior Data Analyst,0,7.4L,5.2L,10.5L,17
1185,Senior Data Analyst,2,11.9L,7.1L,16.0L,17
1186,Senior Data Analyst,2,7.5L,5.0L,12.5L,16
1187,Senior Data Analyst,2,6.0L,4.5L,8.4L,16
1188,Senior Data Analyst,0,1.9L,1.4L,2.5L,16
1189,Senior Data Analyst,3,12.8L,7.4L,18.0L,16
1190,Senior Data Analyst,4,8.8L,7.5L,10.3L,16
1191,Senior Data Analyst,3,11.1L,5.8L,20.0L,16
1192,Senior Data Analyst,2,15.6L,11.4L,20.5L,15
1193,Senior Data Analyst,1,17.4L,10.4L,20.0L,15
1194,Senior Data Analyst,3,14.2L,10.0L,18.1L,15
1195,Senior Data Analyst,3,13.8L,9.0L,19.4L,15
1196,Senior Data Analyst,2,2.9L,2.5L,3.5L,15
1197,Senior Data Analyst,4,12.0L,5.8L,20.0L,15
1198,Senior Data Analyst,3,6.3L,4.5L,13.0L,15
1199,Senior Data Analyst,3,7.6L,5.0L,11.0L,15
1200,Senior Data Analyst,3,7.7L,4.2L,15.0L,15
1201,Senior Data Analyst,4,5.1L,4.5L,6.5L,14
1202,Senior Data Analyst,4,5.1L,3.8L,6.2L,14
1203,Senior Data Analyst,2,8.9L,5.0L,13.0L,14
1204,Senior Data Analyst,2,12.8L,6.0L,19.0L,14
1205,Senior Data Analyst,5,6.1L,4.9L,8.3L,14
1206,Senior Data Analyst,5,19.2L,11.7L,26.0L,14
1207,Senior Data Analyst,2,5.9L,3.1L,9.5L,14
1208,Senior Data Analyst,1,3.6L,3.3L,4.3L,14
1209,Senior Data Analyst,2,3.0L,2.0L,4.0L,14
1210,Senior Data Analyst,0,4.7L,4.2L,5.2L,14
1211,Senior Data Analyst,3,8.8L,5.0L,17.7L,13
1212,Senior Data Analyst,5,6.9L,4.9L,9.5L,13
1213,Senior Data Analyst,4,7.5L,6.0L,9.0L,12
1214,Senior Data Analyst,3,7.1L,4.0L,12.0L,12
1215,Senior Data Analyst,2,6.6L,5.0L,8.5L,12
1216,Senior Data Analyst,2,17.4L,16.0L,19.5L,12
1217,Senior Data Analyst,1,4.6L,3.0L,6.5L,12
1218,Senior Data Analyst,2,14.7L,6.1L,25.0L,12
1219,Senior Data Analyst,0,7.7L,6.3L,10.0L,11
1220,Senior Data Analyst,4,5.8L,5.0L,7.0L,11
1221,Senior Data Analyst,4,3.1L,2.8L,3.5L,11
1222,Senior Data Analyst,2,6.7L,3.5L,9.8L,11
1223,Senior Data Analyst,0,5.0L,3.5L,7.0L,11
1224,Senior Data Analyst,0,1.9L,1.4L,2.2L,11
