,job_title,min_experience,avg_salary,min_salary,max_salary,num_of_salaries
1225,Senior Data Analyst,2,8.9L,3.8L,17.0L,11
1226,Senior Data Analyst,5,14.5L,9.8L,20.0L,10
1227,Senior Data Analyst,3,10.4L,4.9L,13.5L,10
1228,Senior Data Analyst,4,12.4L,7.9L,20.0L,10
1229,Senior Data Analyst,2,13.7L,9.9L,18.0L,10
1230,Senior Data Analyst,3,9.4L,8.5L,11.1L,10
1231,Senior Data Analyst,5,19.7L,13.5L,24.0L,10
1232,Senior Data Analyst,3,4.6L,4.0L,5.5L,10
1233,Senior Data Analyst,5,8.2L,6.6L,9.8L,10
1234,Senior Data Analyst,3,5.7L,5.0L,7.0L,10
1235,Senior Data Analyst,2,8.7L,7.5L,10.5L,10
1236,Senior Data Analyst,3,7.0L,6.0L,8.3L,10
1237,Senior Data Analyst,3,13.9L,11.0L,17.0L,10
1238,Senior Data Analyst,6,17.6L,11.2L,22.3L,10
1239,Senior Data Analyst,4,11.4L,7.0L,16.0L,9
1240,Senior Data Analyst,3,6.9L,2.5L,12.0L,9
1241,Senior Data Analyst,1,17.7L,10.0L,26.5L,9
1242,Senior Data Analyst,2,14.9L,6.5L,20.4L,9
1243,Senior Data Analyst,2,12.7L,5.0L,30.0L,9
1244,Senior Data Analyst,3,6.2L,3.5L,8.5L,9
1245,Senior Data Analyst,1,10.3L,5.8L,15.5L,9
1246,Senior Data Analyst,4,3.4L,2.7L,5.5L,9
1247,Senior Data Analyst,3,10.2L,5.2L,15.8L,9
1248,Senior Data Analyst,3,12.4L,8.0L,15.3L,9
1249,Senior Data Analyst,4,3.6L,3.1L,4.0L,9
1250,Senior Data Analyst,5,15.0L,12.6L,17.5L,9
1251,Senior Data Analyst,3,12.8L,9.0L,17.0L,9
1252,Senior Data Analyst,4,7.4L,5.0L,9.0L,8
1253,Senior Data Analyst,7,5.8L,4.6L,7.5L,8
1254,Senior Data Analyst,2,3.0L,2.0L,4.4L,8
1255,Senior Data Analyst,2,5.7L,4.5L,7.4L,8
1256,Senior Data Analyst,5,9.5L,8.1L,10.5L,8
1257,Senior Data Analyst,2,5.9L,5.0L,7.0L,8
1258,Senior Data Analyst,4,9.7L,6.5L,14.0L,8
1259,Senior Data Analyst,3,10.5L,8.0L,15.0L,8
1260,Senior Data Analyst,3,7.1L,5.0L,9.0L,8
1261,Senior Data Analyst,3,7.6L,4.8L,10.0L,8
1262,Senior Data Analyst,4,18.5L,10.5L,27.4L,8
1263,Senior Data Analyst,2,13.0L,11.0L,15.0L,8
1264,Senior Data Analyst,3,15.7L,13.2L,18.9L,8
1265,Senior Data Analyst,3,6.4L,5.0L,9.2L,8
1266,Senior Data Analyst,1,9.1L,7.8L,12.3L,8
1267,Senior Data Analyst,5,17.9L,11.5L,23.1L,8
1268,Senior Data Analyst,5,14.4L,10.0L,20.0L,8
1269,Senior Data Analyst,0,7.0L,5.0L,8.3L,8
1270,Senior Data Analyst,4,10.3L,9.0L,11.5L,8
1271,Senior Data Analyst,2,12.6L,8.0L,17.0L,8
1272,Senior Data Analyst,1,16.7L,13.5L,23.0L,8
1273,Senior Data Analyst,3,4.2L,4.0L,5.0L,8
1274,Senior Data Analyst,1,7.5L,5.6L,11.0L,7
1275,Senior Data Analyst,2,4.5L,4.0L,5.0L,7
1276,Senior Data Analyst,4,12.2L,9.0L,15.5L,7
1277,Senior Data Analyst,7,15.3L,13.2L,20.3L,7
1278,Senior Data Analyst,6,15.5L,12.0L,21.5L,7
1279,Senior Data Analyst,1,4.9L,4.5L,5.2L,7
1280,Senior Data Analyst,2,7.0L,3.8L,12.2L,7
1281,Senior Data Analyst,1,5.3L,3.8L,6.5L,7
1282,Senior Data Analyst,4,4.3L,3.4L,5.2L,7
1283,Senior Data Analyst,5,9.4L,6.5L,12.2L,7
1284,Senior Data Analyst,1,5.0L,3.5L,6.8L,7
1285,Senior Data Analyst,3,6.8L,4.0L,8.5L,7
1286,Senior Data Analyst,3,12.1L,5.1L,20.8L,7
1287,Senior Data Analyst,6,14.3L,11.7L,21.0L,7
1288,Senior Data Analyst,2,4.9L,3.5L,6.2L,7
1289,Senior Data Analyst,0,6.2L,5.5L,7.3L,7
1290,Senior Data Analyst,3,10.5L,10.0L,11.0L,7
1291,Senior Data Analyst,5,11.9L,7.5L,23.0L,7
1292,Senior Data Analyst,6,13.9L,11.0L,16.0L,7
1293,Senior Data Analyst,2,6.0L,4.5L,6.8L,7
1294,Senior Data Analyst,3,14.9L,7.5L,20.0L,7
1295,Senior Data Analyst,4,12.2L,10.0L,13.5L,7
1296,Senior Data Analyst,1,25.2L,20.0L,28.0L,7
1297,Senior Data Analyst,2,17.0L,14.0L,21.0L,7
1298,Senior Data Analyst,4,9.1L,8.0L,10.8L,6
1299,Senior Data Analyst,3,8.5L,7.5L,9.1L,6
1300,Senior Data Analyst,5,8.4L,7.0L,9.0L,6
1301,Senior Data Analyst,3,14.9L,11.8L,17.4L,6
1302,Senior Data Analyst,5,6.6L,5.0L,9.0L,6
1303,Senior Data Analyst,2,6.7L,6.0L,9.5L,6
1304,Senior Data Analyst,3,11.4L,9.4L,15.0L,6
1305,Senior Data Analyst,1,4.3L,3.6L,5.0L,6
1306,Senior Data Analyst,3,5.5L,5.0L,6.6L,6
1307,Senior Data Analyst,6,6.1L,5.6L,6.6L,6
1308,Senior Data Analyst,3,10.0L,4.5L,17.5L,6
1309,Senior Data Analyst,5,10.4L,6.0L,12.0L,6
1310,Senior Data Engineer,2,11.0L,6.0L,17.0L,729
1311,Senior Data Engineer,2,15.0L,9.5L,22.5L,137
1312,Senior Data Engineer,3,16.9L,10.0L,25.0L,112
1313,Senior Data Engineer,5,21.1L,13.4L,31.0L,110
1314,Senior Data Engineer,5,16.5L,11.9L,21.0L,83
1315,Senior Data Engineer,3,14.3L,9.5L,22.9L,83
1316,Senior Data Engineer,5,13.3L,7.9L,20.9L,65
1317,Senior Data Engineer,7,21.9L,16.9L,31.5L,64
1318,Senior Data Engineer,4,15.2L,9.5L,21.1L,56
1319,Senior Data Engineer,4,15.3L,12.0L,18.6L,53
1320,Senior Data Engineer,4,15.1L,9.0L,23.0L,51
1321,Senior Data Engineer,4,19.4L,15.0L,26.0L,51
1322,Senior Data Engineer,4,21.8L,16.0L,30.0L,49
1323,Senior Data Engineer,2,15.8L,11.5L,20.0L,46
1324,Senior Data Engineer,6,35.7L,23.0L,49.3L,44
1325,Senior Data Engineer,3,23.3L,11.2L,36.0L,42
1326,Senior Data Engineer,5,16.1L,12.2L,25.0L,42
1327,Senior Data Engineer,4,13.1L,8.0L,20.0L,40
1328,Senior Data Engineer,2,10.4L,6.5L,16.0L,40
1329,Senior Data Engineer,2,6.7L,5.8L,10.0L,36
1330,Senior Data Engineer,3,16.4L,6.8L,23.5L,35
1331,Senior Data Engineer,5,13.5L,10.0L,18.6L,34
1332,Senior Data Engineer,3,27.3L,20.0L,32.6L,31
1333,Senior Data Engineer,3,18.5L,12.0L,28.5L,30
1334,Senior Data Engineer,2,5.4L,4.2L,6.6L,28
1335,Senior Data Engineer,4,18.0L,5.0L,30.0L,28
1336,Senior Data Engineer,5,18.9L,16.0L,25.0L,26
1337,Senior Data Engineer,3,15.5L,9.0L,22.0L,26
1338,Senior Data Engineer,3,22.1L,15.5L,30.0L,25
1339,Senior Data Engineer,4,14.3L,7.3L,27.0L,23
1340,Senior Data Engineer,4,16.3L,10.5L,22.0L,23
1341,Senior Data Engineer,6,32.0L,18.0L,45.0L,19
1342,Senior Data Engineer,5,14.7L,9.6L,24.2L,19
1343,Senior Data Engineer,5,22.1L,15.0L,28.0L,19
1344,Senior Data Engineer,5,17.8L,13.0L,24.8L,18
1345,Senior Data Engineer,6,28.8L,20.0L,36.5L,18
1346,Senior Data Engineer,4,23.1L,17.0L,27.0L,18
1347,Senior Data Engineer,2,15.0L,14.5L,15.5L,17
1348,Senior Data Engineer,4,19.3L,14.0L,25.2L,16
1349,Senior Data Engineer,4,23.5L,16.5L,33.0L,16
1350,Senior Data Engineer,3,24.1L,17.0L,32.0L,16
1351,Senior Data Engineer,5,31.0L,27.0L,35.0L,16
1352,Senior Data Engineer,5,19.8L,12.5L,29.0L,16
1353,Senior Data Engineer,5,17.5L,13.5L,25.0L,14
1354,Senior Data Engineer,4,14.5L,9.3L,21.0L,14
1355,Senior Data Engineer,0,11.8L,9.0L,15.6L,14
1356,Senior Data Engineer,4,17.1L,13.5L,22.3L,14
1357,Senior Data Engineer,5,16.3L,9.5L,24.5L,13
1358,Senior Data Engineer,4,24.7L,20.1L,28.0L,13
1359,Senior Data Engineer,2,8.7L,4.5L,15.5L,13
1360,Senior Data Engineer,5,22.3L,11.9L,28.0L,13
1361,Senior Data Engineer,2,17.5L,15.0L,22.0L,12
1362,Senior Data Engineer,7,27.1L,16.0L,40.0L,12
1363,Senior Data Engineer,4,16.9L,11.0L,22.0L,12
1364,Senior Data Engineer,2,13.2L,11.0L,18.0L,12
1365,Senior Data Engineer,5,17.1L,12.3L,19.8L,12
1366,Senior Data Engineer,2,13.8L,9.0L,22.0L,11
1367,Senior Data Engineer,4,21.5L,16.2L,29.5L,11
1368,Senior Data Engineer,7,31.7L,20.8L,43.1L,11
1369,Senior Data Engineer,10,25.9L,22.0L,32.0L,11
1370,Senior Data Engineer,1,10.7L,8.0L,15.0L,11
1371,Senior Data Engineer,5,29.2L,15.0L,51.0L,11
1372,Senior Data Engineer,4,13.5L,12.0L,17.0L,10
1373,Senior Data Engineer,4,8.1L,6.4L,10.0L,10
1374,Senior Data Engineer,3,29.2L,20.0L,37.8L,10
1375,Senior Data Engineer,3,14.0L,10.0L,17.5L,10
1376,Senior Data Engineer,2,13.2L,9.2L,18.0L,10
1377,Senior Data Engineer,2,11.1L,8.5L,16.5L,10
1378,Senior Data Engineer,4,17.6L,10.0L,30.2L,9
1379,Senior Data Engineer,2,13.6L,10.0L,18.0L,9
1380,Senior Data Engineer,3,24.9L,9.0L,35.0L,9
1381,Senior Data Engineer,1,14.4L,9.7L,19.0L,9
1382,Senior Data Engineer,8,26.4L,20.0L,35.0L,9
1383,Senior Data Engineer,4,15.1L,11.0L,25.0L,9
1384,Senior Data Engineer,8,18.7L,16.0L,24.0L,9
1385,Senior Data Engineer,5,17.4L,12.3L,21.0L,9
1386,Senior Data Engineer,2,18.6L,15.0L,23.0L,9
1387,Senior Data Engineer,2,19.9L,11.0L,28.6L,9
1388,Senior Data Engineer,7,29.5L,23.0L,37.0L,9
1389,Senior Data Engineer,4,17.0L,11.4L,24.0L,9
1390,Senior Data Engineer,5,26.6L,19.0L,33.0L,8
1391,Senior Data Engineer,3,15.7L,10.0L,18.8L,8
1392,Senior Data Engineer,4,16.4L,12.0L,21.0L,8
1393,Senior Data Engineer,7,18.5L,14.5L,23.5L,8
1394,Senior Data Engineer,5,20.4L,14.0L,30.0L,8
1395,Senior Data Engineer,4,16.1L,13.5L,19.3L,8
1396,Senior Data Engineer,7,28.6L,22.0L,40.0L,8
1397,Senior Data Engineer,3,20.1L,18.0L,24.0L,8
1398,Senior Data Engineer,5,13.8L,8.7L,20.0L,8
1399,Senior Data Engineer,4,15.2L,10.0L,21.0L,8
1400,Senior Data Engineer,3,26.4L,17.0L,37.0L,7
1401,Senior Data Engineer,4,16.5L,13.7L,21.2L,7
1402,Senior Data Engineer,4,18.9L,18.0L,20.0L,7
1403,Senior Data Engineer,6,23.7L,19.0L,28.0L,7
1404,Senior Data Engineer,5,19.8L,14.0L,32.0L,7
1405,Senior Data Engineer,4,16.8L,10.6L,21.5L,7
1406,Senior Data Engineer,4,17.3L,13.0L,21.5L,7
1407,Senior Data Engineer,5,19.5L,15.0L,23.0L,7
1408,Senior Data Engineer,4,25.9L,20.0L,33.0L,7
1409,Senior Data Engineer,4,23.1L,18.8L,28.0L,7
1410,Senior Data Engineer,4,7.7L,7.0L,9.2L,7
1411,Senior Data Engineer,5,16.4L,10.5L,26.0L,7
1412,Senior Data Engineer,5,16.1L,12.0L,20.0L,7
1413,Senior Data Engineer,9,14.0L,11.0L,19.0L,6
1414,Senior Data Engineer,4,10.0L,7.3L,11.7L,6
1415,Senior Data Engineer,7,15.4L,11.0L,17.4L,6
1416,Senior Data Engineer,4,12.0L,8.8L,13.5L,6
1417,Senior Data Engineer,6,16.3L,14.0L,18.0L,6
1418,Senior Data Engineer,5,8.2L,7.7L,9.1L,6
1419,Senior Data Engineer,3,13.5L,11.3L,16.0L,6
1420,Senior Data Engineer,7,25.4L,17.4L,32.0L,6
1421,Senior Data Engineer,4,13.3L,7.5L,23.0L,6
1422,Senior Data Engineer,4,16.8L,10.7L,23.0L,6
1423,Senior Data Engineer,8,22.2L,21.0L,23.0L,6
1424,Senior Data Engineer,8,21.4L,16.0L,27.1L,6
1425,Senior Data Engineer,8,39.0L,26.0L,47.0L,5
1426,Senior Data Engineer,6,34.8L,30.0L,41.3L,5
1427,Senior Data Engineer,5,14.5L,10.0L,16.0L,5
1428,Senior Data Engineer,6,24.0L,19.0L,27.0L,5
1429,Senior Data Engineer,6,20.2L,17.0L,25.0L,5
1430,Senior Data Engineer,7,18.0L,14.2L,23.0L,5
1431,Senior Data Engineer,4,20.0L,14.0L,24.0L,5
1432,Senior Data Engineer,8,24.5L,21.5L,28.0L,5
1433,Senior Data Engineer,7,16.9L,15.0L,19.9L,5
1434,Senior Data Engineer,4,8.5L,7.0L,9.8L,5
1435,Senior Data Engineer,7,21.2L,17.5L,23.5L,5
1436,Senior Data Engineer,4,16.0L,11.3L,22.6L,5
1437,Senior Data Engineer,7,19.6L,17.4L,21.0L,5
1438,Senior Data Engineer,4,18.6L,10.0L,29.5L,5
1439,Senior Data Engineer,5,23.2L,16.6L,30.9L,5
1440,Senior Data Engineer,2,22.5L,20.1L,24.0L,5
1441,Senior Data Engineer,3,17.3L,10.4L,23.1L,5
1442,Senior Data Engineer,6,68.3L,20.0L,94.0L,5
1443,Senior Data Engineer,5,19.5L,15.0L,21.7L,5
1444,Senior Data Engineer,4,15.5L,13.5L,17.5L,5
1445,Senior Data Engineer,3,11.7L,10.0L,15.0L,5
1446,Senior Data Engineer,3,20.0L,16.5L,24.5L,5
1447,Senior Data Engineer,3,3.4L,2.5L,4.3L,5
1448,Senior Data Engineer,4,16.9L,14.5L,19.0L,5
1449,Senior Data Engineer,5,18.7L,14.2L,23.5L,5
1450,Senior Data Engineer,7,22.2L,14.0L,27.0L,5
1451,Senior Data Engineer,7,29.9L,24.0L,39.0L,5
1452,Senior Data Engineer,8,15.2L,13.5L,16.3L,5
1453,Senior Data Engineer,4,13.7L,10.5L,16.5L,5
1454,Senior Data Engineer,5,12.0L,6.5L,15.4L,5
1455,Senior Data Engineer,7,21.9L,12.5L,34.5L,5
1456,Senior Data Engineer,4,13.8L,9.0L,17.0L,5
1457,Senior Data Engineer,4,19.4L,12.0L,27.0L,5
1458,Senior Data Engineer,5,16.1L,12.0L,20.0L,5
1459,Senior Data Engineer,3,26.2L,11.5L,60.0L,5
1460,Senior Data Engineer,4,8.9L,5.3L,13.0L,5
1461,Senior Data Engineer,4,12.5L,10.4L,17.4L,5
1462,Senior Data Engineer,7,66.3L,34.5L,93.0L,5
1463,Senior Data Engineer,5,11.2L,9.0L,14.5L,5
1464,Senior Data Engineer,4,16.9L,6.8L,20.0L,5
1465,Senior Data Engineer,4,20.0L,16.0L,25.0L,5
1466,Senior Data Engineer,3,15.2L,13.8L,16.4L,5
1467,Senior Data Engineer,6,19.3L,18.3L,21.0L,5
1468,Senior Data Engineer,5,28.2L,22.0L,32.0L,5
1469,Senior Data Engineer,4,10.3L,9.6L,10.8L,4
1470,Senior Data Engineer,5,19.9L,15.0L,25.0L,4
1471,Senior Data Engineer,2,14.2L,6.7L,20.0L,4
1472,Senior Data Engineer,2,18.9L,11.8L,26.0L,4
1473,Senior Data Engineer,3,18.7L,13.0L,23.6L,4
1474,Senior Data Engineer,7,25.7L,24.0L,28.9L,4
1475,Senior Data Engineer,7,27.6L,18.0L,32.0L,4
1476,Senior Data Engineer,8,15.4L,11.0L,22.0L,4
1477,Senior Data Engineer,8,23.8L,16.5L,26.8L,4
1478,Senior Data Engineer,4,20.5L,15.0L,23.0L,4
1479,Senior Data Engineer,4,12.7L,9.0L,16.0L,4
1480,Senior Data Engineer,4,14.3L,9.4L,18.4L,4
1481,Senior Data Engineer,5,19.5L,14.1L,25.0L,4
1482,Senior Data Engineer,5,21.8L,16.4L,25.0L,4
1483,Senior Data Engineer,9,20.0L,19.0L,21.0L,4
1484,Senior Data Engineer,3,10.3L,8.5L,15.7L,4
1485,Senior Data Engineer,5,33.1L,23.5L,43.0L,4
1486,Senior Data Engineer,6,20.1L,12.0L,23.8L,4
1487,Senior Data Engineer,4,9.9L,8.5L,12.0L,4
1488,Senior Data Engineer,4,14.3L,11.6L,19.0L,4
1489,Senior Data Engineer,8,18.4L,13.0L,22.8L,4
1490,Senior Data Engineer,6,18.2L,14.0L,20.0L,4
1491,Senior Data Engineer,5,24.1L,21.8L,25.1L,4
1492,Senior Data Engineer,8,20.3L,17.0L,24.0L,4
1493,Machine Learning Engineer,1,5.8L,4.0L,9.3L,193
1494,Machine Learning Engineer,1,11.2L,7.4L,15.0L,174
1495,Machine Learning Engineer,2,9.9L,5.4L,15.2L,61
1496,Machine Learning Engineer,1,5.9L,3.5L,13.0L,45
1497,Machine Learning Engineer,0,13.6L,9.0L,22.0L,37
1498,Machine Learning Engineer,2,6.3L,4.5L,12.1L,29
1499,Machine Learning Engineer,2,6.7L,4.3L,14.7L,28
1500,Machine Learning Engineer,1,8.0L,4.0L,15.2L,28
1501,Machine Learning Engineer,0,8.3L,4.2L,14.0L,21
1502,Machine Learning Engineer,1,7.3L,3.9L,16.2L,20
1503,Machine Learning Engineer,3,9.3L,4.5L,13.2L,18
1504,Machine Learning Engineer,2,13.7L,8.3L,21.0L,14
1505,Machine Learning Engineer,1,12.5L,4.2L,28.5L,13
1506,Machine Learning Engineer,0,19.4L,12.0L,29.8L,12
1507,Machine Learning Engineer,0,5.6L,3.5L,8.5L,11
1508,Machine Learning Engineer,1,5.3L,3.5L,7.0L,10
1509,Machine Learning Engineer,0,5.1L,4.0L,9.0L,9
1510,Machine Learning Engineer,2,11.8L,7.5L,16.0L,9
1511,Machine Learning Engineer,1,17.4L,11.0L,25.0L,9
1512,Machine Learning Engineer,2,7.3L,4.0L,11.0L,8
1513,Machine Learning Engineer,2,6.7L,5.0L,9.0L,8
1514,Machine Learning Engineer,2,9.2L,5.5L,15.0L,8
1515,Machine Learning Engineer,3,9.3L,4.5L,13.5L,8
1516,Machine Learning Engineer,0,4.5L,2.1L,7.0L,7
1517,Machine Learning Engineer,1,9.4L,7.0L,16.5L,7
1518,Machine Learning Engineer,3,16.9L,13.0L,22.0L,7
1519,Machine Learning Engineer,0,5.1L,2.0L,8.4L,7
1520,Machine Learning Engineer,0,10.9L,6.7L,16.8L,7
1521,Machine Learning Engineer,0,9.6L,7.0L,12.0L,6
1522,Machine Learning Engineer,1,5.3L,4.4L,7.0L,6
1523,Machine Learning Engineer,1,3.7L,3.1L,4.5L,6
1524,Machine Learning Engineer,1,3.6L,3.3L,4.3L,6
1525,Machine Learning Engineer,0,5.8L,5.0L,7.0L,6
1526,Machine Learning Engineer,1,20.7L,20.0L,22.0L,6
1527,Machine Learning Engineer,0,16.8L,14.0L,21.5L,6
1528,Machine Learning Engineer,1,6.1L,2.3L,10.0L,5
1529,Machine Learning Engineer,1,3.6L,3.0L,4.5L,5
1530,Machine Learning Engineer,1,4.7L,2.8L,7.0L,5
1531,Machine Learning Engineer,5,12.1L,11.2L,13.0L,5
1532,Machine Learning Engineer,3,19.4L,9.0L,29.1L,5
1533,Machine Learning Engineer,2,11.9L,6.2L,18.5L,5
1534,Machine Learning Engineer,1,7.4L,5.9L,9.0L,5
1535,Machine Learning Engineer,0,6.3L,4.5L,10.0L,5
1536,Machine Learning Engineer,1,4.8L,4.2L,5.3L,5
1537,Machine Learning Engineer,0,9.1L,6.0L,14.8L,5
1538,Machine Learning Engineer,2,6.6L,3.0L,10.0L,5
1539,Machine Learning Engineer,3,11.7L,6.0L,16.0L,5
1540,Machine Learning Engineer,4,19.4L,15.0L,25.0L,5
1541,Machine Learning Engineer,0,3.7L,3.0L,4.2L,5
1542,Machine Learning Engineer,1,5.1L,3.5L,7.2L,5
1543,Machine Learning Engineer,1,4.4L,3.0L,5.8L,5
1544,Machine Learning Engineer,6,24.8L,24.0L,26.0L,5
1545,Machine Learning Engineer,1,12.6L,9.0L,16.0L,5
1546,Machine Learning Engineer,5,16.1L,15.0L,18.0L,4
1547,Machine Learning Engineer,1,10.9L,6.0L,25.0L,4
1548,Machine Learning Engineer,2,23.3L,7.0L,40.0L,4
1549,Machine Learning Engineer,1,5.1L,3.1L,8.0L,4
1550,Machine Learning Engineer,4,10.0L,7.0L,14.0L,4
1551,Machine Learning Engineer,1,14.4L,10.5L,16.1L,4
1552,Data Architect,8,24.6L,15.8L,33.0L,55
1553,Data Architect,8,19.9L,13.0L,30.0L,49
1554,Data Architect,3,11.2L,8.4L,18.4L,47
1555,Data Architect,10,19.6L,13.5L,29.0L,44
1556,Data Architect,10,19.6L,15.0L,25.5L,42
1557,Data Architect,8,20.2L,13.0L,27.5L,29
1558,Data Architect,4,21.2L,15.5L,32.0L,21
1559,Data Architect,10,22.6L,16.0L,32.0L,19
1560,Data Architect,13,17.3L,11.2L,25.0L,12
1561,Data Architect,13,23.1L,16.6L,31.0L,10
1562,Data Architect,9,26.8L,16.0L,45.0L,9
1563,Data Architect,9,32.6L,30.0L,37.0L,8
1564,Data Architect,8,23.9L,17.0L,30.6L,8
1565,Data Architect,13,19.8L,11.9L,32.0L,8
1566,Data Architect,8,35.1L,27.0L,45.0L,8
1567,Data Architect,7,26.1L,15.0L,37.0L,7
1568,Data Architect,8,23.5L,20.0L,27.7L,6
1569,Data Architect,11,27.6L,21.2L,32.3L,6
1570,Data Architect,10,33.6L,26.1L,49.0L,6
1571,Data Architect,11,25.5L,25.0L,26.3L,6
1572,Data Architect,14,19.8L,15.5L,24.0L,5
1573,Data Architect,12,22.8L,17.2L,35.7L,5
1574,Data Architect,9,22.5L,21.0L,26.7L,5
1575,Data Architect,15,30.4L,30.0L,30.7L,5
1576,Data Architect,8,17.5L,12.8L,26.5L,5
1577,Data Architect,10,25.8L,21.3L,30.0L,5
1578,Data Architect,8,28.6L,25.0L,34.0L,5
1579,Data Architect,5,12.5L,9.9L,16.1L,5
1580,Data Architect,10,20.5L,17.5L,23.0L,5
1581,Data Architect,13,20.9L,14.0L,32.0L,5
1582,Data Architect,8,21.6L,13.0L,32.0L,5
1583,Data Architect,12,27.6L,26.5L,29.0L,4
1584,Data Architect,14,35.7L,33.6L,38.0L,4
1585,Data Architect,8,50.6L,23.4L,93.0L,4
1586,Data Architect,9,19.0L,19.0L,19.0L,4
1587,Data Architect,5,12.0L,7.5L,18.0L,4
1588,Data Architect,6,33.1L,19.0L,42.5L,4
1589,Data Architect,10,25.5L,22.7L,28.5L,4
1590,Data Architect,11,24.8L,20.5L,33.5L,4
1591,Data Architect,14,29.8L,26.1L,31.0L,4
1592,Data Architect,7,36.5L,14.0L,102.0L,4
1593,Data Architect,14,28.3L,25.0L,38.0L,4
1594,Data Architect,13,29.8L,20.0L,37.0L,4
1595,Data Architect,12,29.0L,19.8L,40.0L,4
1596,Data Architect,12,21.8L,17.0L,29.0L,4
1597,Data Architect,8,17.0L,12.0L,23.1L,4
1598,Data Architect,7,27.1L,18.5L,39.0L,4
1599,Data Architect,21,40.0L,25.0L,50.0L,3
1600,Data Architect,7,16.7L,14.9L,19.0L,3
1601,Data Architect,16,33.3L,33.0L,34.0L,3
